7759	30934	3
7759	31415	1
7759	34300	2
7759	35506	1
7759	36169	3
7759	38655	1
7759	39867	1
7759	42006	1
7759	42919	5
7759	43091	1
7759	44384	1
7759	44851	1
7759	46457	3
7759	46960	4
7759	47495	2
7759	47905	3
7759	51283	1
7759	53323	4
7759	53780	2
7759	54899	3
7759	55425	3
7759	56186	2
7759	58522	2
7759	60773	1
7759	62362	1
7759	62380	34
7759	62914	1
7759	63708	1
7759	64993	2
7759	66071	2
7759	66192	4
7759	67480	3
7759	68072	3
7759	69371	1
7759	69991	1
7760	61500	127
7761	11578	1
7761	11744	1
7761	12106	1
7761	12171	1
7761	13503	1
7761	17205	1
7761	18616	20
7761	22246	1
7761	26059	4
7761	27514	1
7761	27527	1
7761	27996	1
7761	34962	1
7761	35277	1
7761	35284	1
7761	36293	4
7761	37424	1
7761	38106	1
7761	38341	1
7761	38623	1
7761	41615	2
7761	41986	1
7761	42505	1
7761	42838	1
7761	44189	1
7761	44251	1
7761	44825	1
7761	46773	1
7761	47230	1
7761	47567	1
7761	47974	2
7761	48554	1
7761	48612	1
7761	49120	1
7761	49550	1
7761	50140	1
7761	51665	1
7761	52087	1
7761	52621	1
7761	53128	1
7761	53752	1
7761	54305	1
7761	55492	1
7761	56181	1
7761	56439	1
7761	56633	1
7761	56659	1
7761	58644	1
7761	59627	1
7761	60351	1
7761	61169	1
7761	61606	1
7761	62058	1
7761	65235	1
7761	66679	1
7761	66835	1
7761	67102	1
7761	68000	1
7761	68905	2
7761	69048	1
7761	70118	1
7761	70539	1
7761	71907	1
7762	19842	1
7762	21735	1
7762	36967	1
7762	39769	1
7762	42172	1
7762	46413	1
7762	47974	1
7762	50442	1
7762	52972	1
7762	55908	1
7762	56181	3
7762	62362	29
7763	16102	1
7763	18616	27
7763	39541	4
7763	42160	1
7763	47974	1
7764	12696	1
7764	16224	1
7764	18289	1
7764	18455	2
7764	18616	4
7764	22683	1
7764	22886	1
7764	38532	2
7764	40224	1
7764	45355	12
7764	49223	1
7764	50557	1
7764	55605	13
7764	71148	1
7765	61500	127
7766	11134	1
7766	11268	3
7766	11269	10
7766	11838	1
7766	14357	6
7766	14992	1
7766	15219	1
7766	15475	1
7766	16762	2
7766	18616	7
7766	19012	1
7766	19817	1
7766	19871	3
7766	20639	2
7766	20902	1
7766	25662	2
7766	26577	1
7766	31917	1
7766	33036	9
7766	34978	1
7766	35469	2
7766	35687	1
7766	39044	1
7766	39541	4
7766	40480	1
7766	41579	2
7766	41713	1
7766	41780	2
7766	42186	1
7766	42665	1
7766	43702	1
7766	43878	1
7766	44293	2
7766	44538	1
7766	45681	1
7766	46237	1
7766	49625	1
7766	51519	2
7766	53981	4
7766	57162	2
7766	58587	2
7766	60997	1
7766	62649	2
7766	64508	1
7766	64972	1
7766	65292	1
7766	67142	2
7766	67472	2
7766	68559	1
7766	69536	1
7766	69591	1
7766	69690	2
7766	70153	3
7767	13617	1
7767	17014	1
7767	18616	3
7767	18647	1
7767	22035	2
7767	22895	1
7767	23185	1
7767	27514	18
7767	28494	1
7767	29212	1
7767	31006	1
7767	32065	1
7767	32391	1
7767	32837	1
7767	37388	1
7767	39541	6
7767	40581	1
7767	40762	1
7767	47104	2
7767	47974	1
7767	49146	1
7767	52317	1
7767	53888	1
7767	54808	1
7767	55475	1
7767	56181	2
7767	67410	1
7767	70973	1
7768	10445	1
7768	11770	3
7768	13247	1
7768	14298	1
7768	14344	1
7768	15973	2
7768	17122	1
7768	20185	1
7768	25057	1
7768	27482	1
7768	28935	3
7768	29309	1
7768	29530	1
7768	30193	1
7768	35052	1
7768	36588	1
7768	37243	1
7768	37859	1
7768	38443	1
7768	39222	1
7768	40282	1
7768	40308	2
7768	42762	1
7768	43465	1
7768	48123	1
7768	49155	1
7768	51849	1
7768	51851	5
7768	51906	1
7768	51961	2
7768	52113	2
7768	52146	1
7768	53888	1
7768	56023	1
7768	56739	2
7768	58032	1
7768	59033	1
7768	62467	1
7768	63750	1
7768	66845	2
7768	68328	1
7768	71856	1
7769	18616	17
7769	22212	1
7769	22230	1
7769	26744	1
7769	27482	1
7769	32727	3
7769	39541	17
7769	46407	1
7769	62467	1
7769	69160	7
7769	70131	1
7770	12696	2
7770	18616	2
7770	39541	4
7770	43702	5
7770	66316	21
7771	18616	22
7772	33064	103
7773	16846	2
7773	21895	1
7773	30999	1
7773	31028	2
7773	31448	1
7773	31905	200
7773	32880	2
7773	34252	1
7773	37003	2
7773	40274	1
7773	42224	1
7773	48980	155
7773	49538	1
7773	53670	355
7773	55558	2
7773	56527	1
7773	56594	1
7773	57438	1
7773	62080	1
7773	64361	3
7773	67098	1
7773	68422	1
7774	15077	1
7774	33064	27
7774	38238	1
7774	47779	1
7775	18616	1
7775	36204	9
7775	40282	2
7775	45346	4
7775	47816	1
7775	47974	2
7775	53981	6
7775	61480	9
7776	12696	3
7776	18616	20
7776	35923	1
7776	37243	1
7776	38889	1
7776	39541	2
7776	43702	3
7776	44471	1
7776	58032	2
7776	62216	1
7776	71074	1
7777	61500	122
7778	12317	2
7778	15967	1
7778	18616	1
7778	21050	3
7778	21615	2
7778	23323	1
7778	25092	6
7778	26045	1
7778	27844	1
7778	28478	3
7778	28866	2
7778	30795	1
7778	31017	4
7778	34715	8
7778	41901	1
7778	45222	2
7778	46931	2
7778	47801	2
7778	49548	2
7778	51539	9
7778	53903	14
7778	54477	1
7778	57678	12
7778	58332	2
7778	63695	24
7779	12747	1
7779	18616	26
7779	27514	4
7779	33689	1
7779	39541	2
7779	39825	1
7779	44738	2
7779	62362	1
7779	71513	1
7780	10305	1
7780	11789	1
7780	12696	3
7780	14425	1
7780	18616	2
7780	21735	1
7780	24893	1
7780	25879	1
7780	26113	1
7780	31481	1
7780	39541	1
7780	40282	4
7780	50428	1
7780	58032	3
7780	59233	1
7780	66316	29
7781	18616	23
7781	39541	3
7781	50569	1
7781	63052	1
7781	69353	1
7782	61500	143
7783	12696	3
7783	12883	1
7783	18616	19
7783	21305	1
7783	21536	1
7783	23718	1
7783	37243	1
7783	39144	1
7783	39541	7
7783	43702	2
7783	44106	1
7783	47523	1
7783	47974	1
7783	61491	1
7783	62129	1
7783	68488	1
7783	69141	1
7783	70628	1
7784	10173	1
7784	14298	1
7784	15973	2
7784	16362	3
7784	17967	1
7784	18616	1
7784	21759	1
7784	22886	1
7784	23674	1
7784	24778	1
7784	26524	1
7784	28935	1
7784	31670	1
7784	31757	1
7784	34166	1
7784	35052	1
7784	36293	3
7784	39222	1
7784	42367	1
7784	43020	5
7784	43539	1
7784	43702	1
7784	44938	1
7784	49155	1
7784	50077	1
7784	51851	1
7784	52146	2
7784	52333	1
7784	53478	2
7784	54271	1
7784	54687	1
7784	58864	1
7784	58895	2
7784	62079	12
7784	66022	1
7784	66147	5
7784	66685	7
7784	68328	2
7784	70697	1
7784	71148	1
7785	10739	1
7785	11133	1
7785	11700	1
7785	11810	1
7785	13098	1
7785	15492	1
7785	16308	1
7785	17216	1
7785	18616	5
7785	24089	1
7785	30047	1
7785	36565	1
7785	37719	1
7785	39541	2
7785	41909	1
7785	44166	1
7785	47974	1
7785	48997	1
7785	58500	1
7785	63222	1
7785	63524	1
7785	65029	1
7785	66316	20
7785	68845	1
7785	70131	1
7786	12696	3
7786	12991	1
7786	17651	1
7786	18616	15
7786	24334	1
7786	26018	1
7786	27873	1
7786	28059	1
7786	29443	1
7786	32285	1
7786	32401	1
7786	34065	1
7786	34603	1
7786	35332	1
7786	35413	1
7786	36293	1
7786	39541	5
7786	39690	1
7786	40460	2
7786	40845	1
7786	41164	1
7786	41279	1
7786	43702	1
7786	44085	1
7786	44227	1
7786	46134	1
7786	46284	1
7786	46814	1
7786	50077	1
7786	54133	1
7786	55093	1
7786	56271	1
7786	56636	1
7786	56981	1
7786	59005	1
7786	61500	1
7786	61728	1
7786	62216	1
7786	62641	1
7786	63655	1
7786	69591	1
7786	69937	1
7787	15397	2
7787	18616	19
7787	35037	1
7787	39409	2
7787	57999	1
7787	65585	1
7787	69957	1
7788	12696	6
7788	13621	1
7788	14298	1
7788	15973	1
7788	16224	1
7788	16362	1
7788	17789	1
7788	18161	1
7788	18247	1
7788	18616	5
7788	20734	1
7788	21581	1
7788	22702	1
7788	28935	1
7788	31215	1
7788	31567	1
7788	32060	1
7788	32461	1
7788	37243	1
7788	38443	5
7788	38579	1
7788	39222	1
7788	39520	1
7788	39541	6
7788	40712	1
7788	41420	1
7788	42367	1
7788	42800	1
7788	43539	1
7788	44133	1
7788	44938	1
7788	45599	1
7788	47886	2
7788	51851	2
7788	52146	4
7788	52672	1
7788	54687	2
7788	59980	1
7788	63750	1
7788	68523	1
7788	70418	2
7788	71618	2
7789	33064	112
7789	40282	1
7790	61500	141
7791	16165	3
7791	21735	1
7791	23843	1
7791	25954	1
7791	27954	5
7791	36204	6
7791	37844	5
7791	42774	4
7791	43702	4
7791	45184	2
7791	49807	1
7791	56181	1
7791	61480	6
7791	62362	4
7792	43126	1
7792	61500	75
7793	18616	33
7793	22124	1
7793	39541	7
7793	68918	1
7794	25669	47
7794	28021	3
7794	38306	2
7794	51668	2
7794	57422	74
7794	58783	5
7795	11194	1
7795	14148	1
7795	18616	31
7795	27195	1
7795	31557	1
7795	33152	1
7795	41246	1
7795	41527	1
7795	44536	1
7795	55719	1
7795	62362	5
7795	65925	2
7795	71616	1
7796	11237	1
7796	17046	1
7796	18583	1
7796	18801	3
7796	19000	1
7796	20003	1
7796	22028	4
7796	23531	1
7796	27559	15
7796	27908	1
7796	28859	12
7796	33049	1
7796	34190	1
7796	36099	2
7796	40168	1
7796	43004	3
7796	43226	1
7796	50200	1
7796	50695	1
7796	51136	2
7796	54111	1
7796	59790	1
7796	69019	1
7797	12696	5
7797	16224	1
7797	17754	1
7797	18616	2
7797	23718	1
7797	36293	1
7797	38238	1
7797	43702	3
7797	45346	4
7797	53362	2
7797	53981	1
7797	58032	1
7797	65993	1
7797	66316	10
7798	11263	4
7798	12696	2
7798	13881	1
7798	15447	1
7798	16224	1
7798	16298	1
7798	17798	1
7798	20483	2
7798	20755	1
7798	21060	1
7798	22886	1
7798	23183	1
7798	24014	1
7798	29207	1
7798	33805	1
7798	34065	1
7798	38443	7
7798	38889	1
7798	39541	1
7798	40282	3
7798	40712	1
7798	41379	1
7798	45382	1
7798	52327	2
7798	52427	1
7798	52659	1
7798	53496	1
7798	54990	4
7798	60163	1
7798	62360	2
7798	67376	1
7798	68384	5
7798	69948	3
7798	70934	1
7798	71148	1
7799	19923	1
7799	30999	1
7799	34773	2
7799	37003	2
7799	40959	1
7799	41448	2
7799	42224	2
7799	48801	1
7799	48980	335
7799	53670	335
7799	56527	2
7799	56594	1
7799	57438	1
7799	60863	1
7799	62080	2
7799	63476	1
7799	64361	1
7799	65569	2
7799	71662	1
7800	10033	1
7800	10403	1
7800	11056	1
7800	11596	1
7800	12456	1
7800	12890	1
7800	13597	1
7800	13705	1
7800	15421	1
7800	18616	19
7800	20526	1
7800	20710	1
7800	28213	1
7800	28372	1
7800	33433	1
7800	36480	1
7800	41273	1
7800	41663	1
7800	44635	1
7800	47156	1
7800	53106	1
7800	54874	1
7800	55465	1
7800	57564	1
7800	65697	1
7801	10538	1
7801	11345	1
7801	11934	83
7801	13116	1
7801	15613	1
7801	16869	2
7801	17410	1
7801	17498	1
7801	18273	1
7801	18489	1
7801	23316	2
7801	25682	2
7801	27436	1
7801	29566	1
7801	32247	1
7801	35502	1
7801	38367	1
7801	40847	1
7801	40919	1
7801	42940	1
7801	43733	1
7801	45247	1
7801	45636	1
7801	46105	1
7801	48665	1
7801	50425	1
7801	51332	1
7801	53875	1
7801	55408	1
7801	59323	1
7801	66554	2
7801	66734	1
7801	66870	1
7801	67950	1
7801	68511	1
7801	68952	1
7801	70900	1
7801	71294	1
7802	10439	2
7802	12696	4
7802	14713	2
7802	20075	2
7802	23840	3
7802	30029	1
7802	39094	6
7802	41090	1
7802	43702	6
7802	47740	1
7802	47974	1
7802	65078	2
7802	69949	1
7802	70724	1
7803	61500	48
7804	12696	1
7804	18616	34
7804	22871	1
7804	35483	1
7804	37495	1
7804	39070	1
7804	39686	1
7804	42708	1
7804	43221	1
7804	59429	1
7804	60472	1
7804	65923	1
7804	69657	1
7805	10807	2
7805	11148	1
7805	12696	1
7805	14148	1
7805	16224	1
7805	16611	2
7805	18616	3
7805	21759	1
7805	23674	1
7805	23718	2
7805	29638	1
7805	30187	2
7805	36204	1
7805	36293	1
7805	38238	1
7805	40282	3
7805	44545	1
7805	48001	1
7805	50077	1
7805	50331	1
7805	57653	1
7805	59985	1
7805	61169	1
7805	61288	1
7805	61480	1
7805	67058	1
7805	69043	1
7806	10445	1
7806	11458	1
7806	12149	1
7806	12696	6
7806	18351	1
7806	22212	1
7806	22297	54
7806	25255	69
7806	27482	1
7806	28411	1
7806	30377	123
7806	37859	1
7806	37989	1
7806	38164	1
7806	38362	1
7806	40282	2
7806	40460	2
7806	40529	5
7806	43126	2
7806	43702	3
7806	44987	1
7806	46538	55
7806	46575	2
7806	46814	1
7806	50557	1
7806	53574	1
7806	54133	1
7806	58745	63
7806	60356	1
7806	62467	1
7806	66316	6
7806	66644	1
7806	70131	3
7807	61500	119
7808	11221	1
7808	16741	2
7808	18616	18
7808	26682	1
7808	36175	1
7808	38952	1
7808	40977	1
7808	42575	1
7808	43432	1
7808	46780	1
7808	53172	1
7808	56970	1
7808	68860	1
7808	68905	2
7809	18616	17
7809	39541	2
7810	61500	66
7811	33064	38
7812	10166	1
7812	14261	1
7812	18401	1
7812	18616	21
7812	35687	1
7812	37779	1
7812	38871	1
7812	39092	1
7812	45027	1
7812	47974	1
7812	56659	1
7812	56776	1
7812	61480	1
7812	63462	1
7812	64532	12
7813	10075	1
7813	10129	1
7813	10152	1
7813	10275	1
7813	10332	1
7813	10645	1
7813	10707	1
7813	10724	2
7813	11038	1
7813	11164	1
7813	11605	1
7813	11940	3
7813	11982	1
7813	11998	1
7813	12111	1
7813	12899	2
7813	13189	1
7813	13228	1
7813	13649	1
7813	13747	1
7813	13929	1
7813	14265	1
7813	14369	1
7813	14809	1
7813	15337	1
7813	15428	1
7813	16303	1
7813	16751	1
7813	16948	2
7813	17488	1
7813	18040	1
7813	18100	1
7813	18803	2
7813	18899	1
7813	19338	1
7813	20121	1
7813	20731	1
7813	20838	4
7813	21611	2
7813	21751	1
7813	22386	1
7813	22417	1
7813	22521	1
7813	22577	2
7813	22626	1
7813	22652	2
7813	22750	1
7813	23041	1
7813	23341	1
7813	23522	1
7813	23928	1
7813	24825	1
7813	25069	1
7813	25124	1
7813	25355	1
7813	25530	1
7813	25849	1
7813	25980	3
7813	26701	1
7813	26753	1
7813	27754	1
7813	28069	1
7813	28212	2
7813	28808	1
7813	29035	1
7813	29331	1
7813	29475	1
7813	29545	1
7813	29716	1
7813	30147	5
7813	30270	1
7813	30333	2
7813	30385	1
7813	30786	1
7813	30914	1
7813	31063	1
7813	31235	8
7813	31781	1
7813	32199	1
7813	32393	1
7813	32638	1
7813	33020	1
7813	33266	1
7813	33750	1
7813	33934	3
7813	34170	2
7813	34363	1
7813	34380	1
7813	34539	1
7813	36643	1
7813	36692	2
7813	37003	1
7813	37783	1
7813	38258	2
7813	38565	1
7813	38571	2
7813	38826	1
7813	39205	1
7813	39393	1
7813	39642	3
7813	39666	1
7813	39861	1
7813	40077	14
7813	40088	1
7813	40233	1
7813	40292	1
7813	41534	1
7813	41939	1
7813	41949	1
7813	42157	1
7813	42907	1
7813	43338	2
7813	43608	1
7813	44218	1
7813	44301	2
7813	44718	2
7813	45016	1
7813	45463	1
7813	45487	1
7813	45562	1
7813	45966	1
7813	46429	1
7813	46514	1
7813	46724	1
7813	47006	1
7813	47155	1
7813	48104	1
7813	48328	1
7813	48393	1
7813	48956	2
7813	49027	1
7813	49182	1
7813	49428	1
7813	49657	1
7813	49903	1
7813	49979	18
7813	50405	2
7813	50557	17
7813	50973	1
7813	51051	1
7813	51157	10
7813	51321	1
7813	52572	12
7813	53449	2
7813	53735	1
7813	53748	1
7813	53991	16
7813	54325	1
7813	55274	1
7813	55946	2
7813	56037	1
7813	56868	1
7813	56895	1
7813	57154	1
7813	57241	3
7813	57282	1
7813	57486	1
7813	57544	1
7813	57636	1
7813	57647	4
7813	58011	1
7813	58613	1
7813	58804	1
7813	59139	1
7813	59622	2
7813	59852	3
7813	59936	1
7813	60048	1
7813	61190	5
7813	61849	1
7813	62070	5
7813	62454	1
7813	62481	1
7813	63352	1
7813	63746	1
7813	63803	1
7813	64146	1
7813	64357	1
7813	64470	1
7813	65320	1
7813	66537	1
7813	66757	1
7813	66863	1
7813	66916	1
7813	67071	5
7813	67146	1
7813	67577	2
7813	67730	1
7813	68529	1
7813	68598	5
7813	69368	1
7813	69844	1
7813	71045	4
7813	71158	1
7813	71238	1
7813	71240	1
7813	71258	2
7813	71279	1
7813	71289	1
7813	71417	1
7813	71753	1
7813	71867	1
7814	11241	2
7814	16224	1
7814	19862	3
7814	21854	1
7814	23843	5
7814	36204	3
7814	40712	1
7814	47434	2
7814	47974	3
7814	53981	10
7814	56181	1
7814	59233	3
7814	61480	3
7815	12696	2
7815	13423	1
7815	15973	3
7815	22596	1
7815	28935	1
7815	31670	1
7815	32461	1
7815	32518	1
7815	32798	1
7815	32864	2
7815	37015	1
7815	39222	2
7815	39472	2
7815	39541	1
7815	40282	5
7815	42367	1
7815	44938	1
7815	46850	1
7815	48837	1
7815	49155	1
7815	50298	1
7815	52146	1
7815	56406	7
7815	62170	1
7815	70844	1
7816	12696	2
7816	52333	1
7816	61500	156
7817	61500	135
7818	10012	1
7818	11093	1
7818	12765	1
7818	13790	1
7818	14480	1
7818	15464	1
7818	15659	1
7818	15834	1
7818	16330	1
7818	17519	1
7818	18127	1
7818	18390	1
7818	18664	1
7818	19363	2
7818	19932	1
7818	20245	1
7818	20285	1
7818	20395	1
7818	21189	1
7818	23111	1
7818	24475	1
7818	24813	1
7818	24986	1
7818	25101	1
7818	25505	1
7818	25644	1
7818	26583	1
7818	26895	1
7818	27219	1
7818	27374	1
7818	27422	1
7818	27590	1
7818	28248	23
7818	30046	1
7818	30232	1
7818	31503	1
7818	33162	1
7818	35846	1
7818	35850	1
7818	35975	1
7818	36626	1
7818	37377	1
7818	37416	1
7818	37449	1
7818	38091	1
7818	39113	1
7818	39212	1
7818	39332	1
7818	39541	11
7818	40291	1
7818	40923	1
7818	41531	1
7818	41960	1
7818	42155	1
7818	42399	1
7818	42672	1
7818	43028	1
7818	44447	1
7818	44588	1
7818	45200	1
7818	45628	1
7818	45833	1
7818	45978	1
7818	46652	3
7818	46986	1
7818	47191	1
7818	47479	1
7818	47561	1
7818	47690	1
7818	48550	1
7818	48942	1
7818	48986	1
7818	49192	1
7818	49634	1
7818	50592	1
7818	50871	1
7818	51009	1
7818	51387	1
7818	51895	1
7818	52228	1
7818	53639	6
7818	54236	1
7818	54326	1
7818	54550	1
7818	54593	1
7818	54847	1
7818	55010	1
7818	55191	1
7818	57120	1
7818	57181	1
7818	57473	1
7818	57482	1
7818	57642	1
7818	60395	1
7818	61381	1
7818	62714	1
7818	63332	1
7818	63629	1
7818	63777	1
7818	65433	1
7818	68438	1
7818	69069	1
7818	69103	1
7818	69641	1
7818	69920	1
7818	70918	1
7818	71705	1
7818	71923	1
7819	11689	1
7819	13962	1
7819	15994	4
7819	17125	1
7819	18959	1
7819	23516	1
7819	23529	2
7819	24363	1
7819	24669	1
7819	24834	1
7819	24920	1
7819	29773	4
7819	30120	1
7819	30942	1
7819	34132	1
7819	34253	1
7819	36867	1
7819	40311	1
7819	43482	1
7819	44553	1
7819	46261	1
7819	48092	1
7819	48383	3
7819	49281	1
7819	51543	2
7819	51572	1
7819	55621	1
7819	56084	17
7819	57922	1
7819	59416	1
7819	60137	1
7819	60912	5
7819	61681	1
7819	61701	2
7819	62395	3
7819	62834	1
7819	64601	1
7819	68233	1
7820	61500	120
7821	32372	1
7821	61500	127
7822	61500	99
7823	10219	1
7823	18616	8
7823	36175	1
7823	39541	41
7823	65959	1
7824	10554	1
7824	15973	3
7824	16362	1
7824	18247	1
7824	19159	1
7824	23273	1
7824	28935	1
7824	31670	1
7824	31690	1
7824	31769	1
7824	32798	1
7824	33805	1
7824	35052	2
7824	35821	1
7824	37243	1
7824	38443	1
7824	39222	1
7824	39541	7
7824	40282	4
7824	43539	1
7824	44842	1
7824	44938	1
7824	46972	1
7824	47118	1
7824	49155	1
7824	51851	2
7824	52146	1
7824	57575	1
7824	69050	1
7824	71148	1
7824	71812	1
7824	71937	1
7825	11263	1
7825	16224	1
7825	20075	2
7825	20257	2
7825	23840	3
7825	25066	1
7825	30029	1
7825	36204	1
7825	36952	1
7825	37243	1
7825	39094	3
7825	40012	1
7825	40282	3
7825	40712	1
7825	41090	1
7825	43702	3
7825	44835	1
7825	44851	5
7825	47495	1
7825	53981	4
7825	56818	15
7825	57035	2
7825	61480	1
7825	62049	2
7825	66978	2
7825	69949	4
7825	70724	2
7826	12409	1
7826	13887	1
7826	18616	11
7826	19862	1
7826	23252	1
7826	24250	1
7826	29556	1
7826	32090	1
7826	33033	1
7826	39541	5
7826	41279	2
7826	43397	1
7826	43702	3
7826	46134	2
7826	56921	1
7826	57133	1
7826	62079	2
7826	68466	2
7826	69212	1
7827	18616	18
7827	52137	1
7828	11286	1
7828	12696	2
7828	14298	2
7828	15024	1
7828	15643	1
7828	15768	1
7828	15973	3
7828	16362	2
7828	17514	1
7828	17928	1
7828	18247	1
7828	19576	1
7828	21561	1
7828	22729	1
7828	24314	1
7828	25663	1
7828	27577	1
7828	28140	1
7828	28446	1
7828	28935	3
7828	29648	1
7828	29745	1
7828	31670	1
7828	35052	1
7828	37243	1
7828	38058	1
7828	39222	3
7828	40521	1
7828	41275	1
7828	41338	1
7828	42259	5
7828	42367	1
7828	43045	1
7828	43539	1
7828	44938	1
7828	45825	1
7828	46456	1
7828	49155	2
7828	49677	1
7828	50046	1
7828	51163	3
7828	51674	1
7828	52146	3
7828	52464	6
7828	53025	1
7828	54353	2
7828	54355	1
7828	54687	1
7828	55727	1
7828	56486	1
7828	56667	1
7828	56775	1
7828	57064	2
7828	61255	1
7828	61978	1
7828	63302	1
7828	64888	2
7828	68328	1
7828	68551	1
7828	68762	1
7828	69762	1
7828	70202	2
7828	70344	12
7828	70586	1
7828	70844	2
7828	70846	1
7829	61500	104
7830	61500	102
7831	12696	8
7831	16165	5
7831	16224	1
7831	18616	11
7831	19862	2
7831	21735	1
7831	22683	1
7831	23843	2
7831	32243	1
7831	32461	4
7831	36204	7
7831	46616	1
7831	47974	2
7831	53981	9
7831	58507	1
7831	59233	2
7831	61212	1
7831	61480	7
7831	63417	2
7831	71707	1
7832	61500	157
7833	61500	15
7834	61500	137
7835	11269	1
7835	11539	1
7835	11586	1
7835	12696	2
7835	14148	1
7835	17707	6
7835	18616	1
7835	21735	1
7835	21759	1
7835	23718	2
7835	24184	1
7835	25761	1
7835	25782	1
7835	27954	1
7835	32061	1
7835	36293	2
7835	37779	3
7835	38871	3
7835	39092	1
7835	39222	1
7835	39541	1
7835	40712	1
7835	42259	1
7835	42774	1
7835	43702	2
7835	46884	1
7835	49198	1
7835	52146	1
7835	59605	1
7835	60907	1
7835	62362	1
7835	64239	1
7835	68738	1
7835	70131	1
7836	11241	1
7836	12696	6
7836	14148	2
7836	21978	1
7836	22093	1
7836	33805	2
7836	39541	1
7836	40282	1
7836	40460	2
7836	40712	1
7836	41379	1
7836	43702	2
7836	47434	1
7836	47974	2
7836	53981	10
7836	59233	1
7836	63189	1
7837	15640	1
7837	16761	1
7837	16927	1
7837	17125	1
7837	17333	39
7837	18996	1
7837	19017	1
7837	19207	1
7837	20419	1
7837	20913	1
7837	21005	1
7837	22330	2
7837	25232	1
7837	26918	1
7837	28039	5
7837	28620	1
7837	33101	3
7837	35578	1
7837	37090	1
7837	39214	1
7837	39726	1
7837	40788	1
7837	44531	4
7837	45098	1
7837	45319	4
7837	45405	1
7837	45570	1
7837	46640	1
7837	46913	1
7837	48679	1
7837	49207	1
7837	49225	1
7837	49754	2
7837	51138	1
7837	54542	32
7837	54599	1
7837	59047	2
7837	64186	9
7837	64814	1
7837	66133	1
7837	66488	8
7837	66687	1
7837	66888	7
7837	68552	1
7837	70053	1
7837	71237	5
7838	12409	1
7838	14505	1
7838	15221	1
7838	15332	1
7838	18616	10
7838	23200	1
7838	26394	1
7838	30450	1
7838	33975	1
7838	39541	1
7838	41217	2
7838	41279	1
7838	43397	1
7838	43702	4
7838	46134	1
7838	47872	1
7838	47952	1
7838	51313	1
7838	53981	1
7838	54654	1
7838	63647	1
7838	65029	1
7838	67397	1
7838	68294	2
7838	68466	1
7838	68905	2
7838	69591	1
7838	71727	1
7839	61500	62
7840	18616	34
7840	25669	3
7840	39541	1
7840	50557	1
7841	10583	1
7841	11197	1
7841	12633	1
7841	12696	1
7841	12930	1
7841	13772	1
7841	14243	1
7841	17566	1
7841	18403	1
7841	18475	3
7841	18616	2
7841	18901	1
7841	19542	3
7841	19587	1
7841	22134	1
7841	22565	3
7841	23661	1
7841	24524	1
7841	25792	2
7841	25983	1
7841	26097	1
7841	26134	1
7841	26810	1
7841	27771	2
7841	29251	1
7841	30510	1
7841	31735	1
7841	31876	1
7841	31912	3
7841	32553	1
7841	32901	1
7841	33530	1
7841	35624	1
7841	36173	5
7841	37311	2
7841	38595	2
7841	39541	6
7841	39660	6
7841	39836	1
7841	39882	1
7841	40231	1
7841	41682	2
7841	41869	1
7841	41962	2
7841	42160	1
7841	42972	1
7841	43314	3
7841	43337	1
7841	45837	1
7841	46322	1
7841	47210	2
7841	47517	1
7841	47974	4
7841	48436	1
7841	48452	1
7841	49308	1
7841	50370	1
7841	50739	1
7841	50761	1
7841	51200	1
7841	51356	3
7841	51426	2
7841	52777	1
7841	54731	1
7841	54973	3
7841	55167	1
7841	55445	1
7841	56832	1
7841	57138	1
7841	57626	1
7841	57783	1
7841	57918	1
7841	59265	1
7841	59686	1
7841	60491	1
7841	61691	1
7841	61901	2
7841	62297	1
7841	62447	1
7841	63038	1
7841	63909	1
7841	64016	1
7841	65631	1
7841	66320	2
7841	66513	1
7841	67239	1
7841	70420	1
7841	70905	1
7842	13175	1
7842	13409	1
7842	22886	1
7842	25515	1
7842	29183	1
7842	35482	1
7842	36063	1
7842	36618	1
7842	37542	2
7842	39541	1
7842	43702	46
7842	48097	1
7842	49282	1
7842	56883	1
7842	58032	2
7842	65876	1
7842	71148	1
7843	10136	1
7843	10876	1
7843	11353	1
7843	12450	1
7843	13462	1
7843	13878	1
7843	14527	1
7843	14705	1
7843	14981	2
7843	16347	1
7843	16767	1
7843	16991	1
7843	21035	1
7843	21325	1
7843	21348	1
7843	21755	1
7843	22125	1
7843	22692	1
7843	22993	1
7843	23674	1
7843	24165	1
7843	25669	1
7843	25762	1
7843	25867	2
7843	25877	1
7843	26788	1
7843	27035	1
7843	27112	1
7843	27424	3
7843	28067	1
7843	28209	1
7843	28731	1
7843	29791	1
7843	29875	1
7843	30336	2
7843	30919	1
7843	31372	1
7843	32325	1
7843	33793	1
7843	34358	1
7843	34829	1
7843	35811	1
7843	36121	1
7843	36532	1
7843	36630	1
7843	37041	1
7843	37881	1
7843	38396	1
7843	39868	1
7843	40318	29
7843	40758	1
7843	40899	1
7843	41308	1
7843	42050	1
7843	42503	1
7843	42562	1
7843	42614	1
7843	42981	1
7843	43113	1
7843	43398	1
7843	44542	1
7843	44653	3
7843	45094	1
7843	45313	1
7843	45440	1
7843	46940	1
7843	46995	1
7843	47427	1
7843	47697	1
7843	47891	1
7843	48455	1
7843	48518	1
7843	49543	1
7843	49762	1
7843	50819	2
7843	51090	1
7843	52049	1
7843	52639	1
7843	53240	1
